0.1 1.0010275668593373e-10 0.15251297271549757 22.01717500000001
0.10490394305673834 1.167120881278674e-10 0.17526080867143812 25.911900000000017
0.110048372688514 1.3465564052784974e-10 0.19921355602979512 30.134300000000025
0.1154450822200259 1.5398902454037717e-10 0.22441705798263104 34.81302500000004
0.12110644331390076 1.7483018984006e-10 0.25096412623307085 39.836875000000056
0.12704543433205553 1.971089339446698e-10 0.278810929506032 45.26375000000005
0.13327567008788543 2.206430586582094e-10 0.3078033364840577 51.03580000000002
0.1398114330574818 2.4522160427897413e-10 0.33764766122357565 57.02059999999998
0.14666770612143054 2.7061994008213907e-10 0.368018702743127 63.26707500000006
0.15386020691224986 2.966340582112667e-10 0.39860833024050063 69.54007499999993
0.16140542384620638 3.2296402765239e-10 0.42887990177830515 75.85357499999996
0.1693206539221115 3.4944559505583525e-10 0.45846977119223237 82.01732499999989
0.17762404237374885 3.7598008404245856e-10 0.48717701207140307 88.184675
0.18633462426683425 4.021835783016645e-10 0.5144095837429038 94.29029999999995
0.19547236813586713 4.275359910418556e-10 0.5394416961749644 100.05177499999995
0.205058221760908 4.513973350052877e-10 0.5614445823282133 105.43615000000007
0.21511416018922314 4.722880808231757e-10 0.5785045564242116 110.0831500000001
0.22566323611188355 4.901253229870297e-10 0.5906967280366081 114.09197499999992
0.23672963271080336 5.059190363523735e-10 0.5994262289165369 117.66247499999992
0.24833871909736696 5.202994886086641e-10 0.6055879559803052 120.96277499999995
0.2605171084697352 5.339573773144013e-10 0.610154068901048 123.98872499999997
0.27329271912215236 5.476552156865204e-10 0.6141679398748809 127.11604999999999
0.28669483844611454 5.624812374420639e-10 0.6190176586189228 130.3594250000001
0.30075419007011994 5.787243412347039e-10 0.6251542158077698 134.2542750000001
0.31550300429191325 5.964895038300777e-10 0.6327410766668807 138.05344999999997
0.3309750919646874 6.158525367214949e-10 0.6419196571331749 142.3716249999999
0.347205922006623 6.367887192159389e-10 0.6527279977834622 147.12122499999995
0.3642327027114511 6.591566164892831e-10 0.6650836800555201 152.0692000000001
0.3820944670464397 6.827564842562337e-10 0.6789146944461396 157.30607500000013
0.400832162133345 7.073564275606517e-10 0.6938683497522303 162.61667500000007
