0.1 1.4642242804682548e-10 0.21822861372951594 32.112900000000046
0.10490394305673834 1.6710906577861966e-10 0.2444265761407501 37.03760000000002
0.110048372688514 1.8957797973323043e-10 0.27230858082197223 42.45787500000001
0.1154450822200259 2.1398059495876826e-10 0.30209241378147916 48.18172500000006
0.12110644331390076 2.405912992350512e-10 0.33413608794234945 54.46945000000006
0.12704543433205553 2.6936048728035536e-10 0.36844752762883104 61.17080000000002
0.13327567008788543 2.999933196669136e-10 0.4046974246137418 68.35875000000003
0.1398114330574818 3.3217751674566814e-10 0.44243390169599617 75.79105000000001
0.14666770612143054 3.655512175894796e-10 0.4811010249449272 83.35737499999995
0.15386020691224986 3.997427070155534e-10 0.5200899267960537 91.22502499999999
0.16140542384620638 4.341763419792841e-10 0.5583528207926919 99.07052499999998
0.1693206539221115 4.684527274970115e-10 0.5950779173560751 106.76077499999991
0.17762404237374885 5.023061455525367e-10 0.6297586042128489 114.55067499999994
0.18633462426683425 5.351255673483624e-10 0.6614593211445802 121.95399999999997
0.19547236813586713 5.661645893669121e-10 0.6891648803556053 129.10642499999983
0.205058221760908 5.945760319211112e-10 0.7118429172294339 135.471975
0.21511416018922314 6.185041978579635e-10 0.7272921601567146 141.181575
0.22566323611188355 6.381226699474693e-10 0.7361802047338397 145.89627500000003
0.23672963271080336 6.54964585143919e-10 0.7406991474526484 149.92620000000002
0.24833871909736696 6.700329592711115e-10 0.7423274463145547 153.3926249999999
0.2605171084697352 6.843610540509329e-10 0.7425358598732384 156.7064499999999
0.27329271912215236 6.989996566314398e-10 0.7427295306649451 160.11082499999986
0.28669483844611454 7.154025781874536e-10 0.7447147331111316 163.8457999999998
0.30075419007011994 7.338481068385474e-10 0.74883811128764 167.95544999999998
0.31550300429191325 7.543924410863571e-10 0.7551341247749078 172.21822500000016
0.3309750919646874 7.770793593293542e-10 0.763665609442965 176.97282500000003
0.347205922006623 8.01830978404258e-10 0.7743824964690419 182.34009999999972
0.3642327027114511 8.284338205913983e-10 0.7871142448723244 187.81769999999975
