0 0.06346466749314707 0.03106739765037759 0.02084457820642559 0.01725060865942205 0.015566707252432765 0.013355632358887988 0.014617223477022101 0.01410509499319403 0.009914804726087412 0.00704473869047647 0.004128631955871402 0.0023863938494558244 0.0010460529760187563 0.00034304441486287266 9.93767262239746e-05 6.680918347940599e-05 0.00029240187435121824 8.782429459012727e-05 2.6330863783118078e-05 2.053440604130373e-05 2.2093512622440963e-05 9.704315280411352e-05 5.816881118262286e-05
0 0.1863344338410873 0.010576985402634196 0.004012888305793377 0.0019474414892063556 0.0026138399514877533 0.002029944783700173 0.0022714948684540693 0.002681674089120913 0.0025772764828380667 0.002529486642383819 0.0025274111023294754 0.006352976741274816 0.002194227138261587 0.0010075963407449376 0.00038021158770452034 0.00011033002445776136 2.196144064710602e-05 2.371285934083055e-05 1.2269017140102543e-05 4.956235345785344e-06 1.1381311485729164e-05 9.837935468532455e-06 2.8040085813671462e-05
0 0.31546415421877294 0.09852020019881642 0.05478629305785291 0.04553439963719298 0.03479545105762322 0.02894527317044733 0.025582958909208767 0.02025365005618607 0.016483647116506035 0.01108170298641536 0.007547750520136494 0.004653011456059691 0.0012261309432913088 0.0003893421697207306 0.0002844693616942066 0.00010463165754569261 7.732633694047165e-06 4.32877454362243e-06 3.308891081711194e-05 1.1104036923036896e-05 9.154636505647108e-06 3.80300262023276e-05 4.670031480991447e-05
0 0.20201190160232513 0.08307030773068305 0.02488521041608779 0.016333373584863607 0.017600496292598695 0.015745045847463404 0.013541172103188925 0.007218673312798464 0.0051789505883901125 0.003800340193723729 0.0027775625770838134 0.0016837908887354339 0.000910956534050868 0.0003920498584385724 0.00014326050218010404 8.936041150864698e-05 6.938369741638126e-06 2.7052745310569732e-05 0.00028783070585212224 0.00014979528654849358 4.030904868461893e-05 2.1285515652757636e-05 2.7131723279572832e-05
0 0.19978486629520506 0.09647094271770632 0.0651590598835475 0.046049150139071425 0.029460126679135334 0.02061952422430437 0.018159855686677936 0.01336994256237409 0.009098315649759792 0.006172973976556807 0.004293749760069226 0.002692206242997606 0.0012068661341772143 0.00041361853508948735 0.00012043961076777584 3.7682859972304715e-05 5.998712753613665e-06 4.969288315437956e-06 5.501697541053949e-06 9.558790008424895e-06 1.5071517597737845e-05 6.370177715887424e-06 6.191477468365501e-06
0 0.12500999069140156 0.034187390977249904 0.02310062114493333 0.018320597915199355 0.019415934657916384 0.01357931995028493 0.012313877409583772 0.00967669467578426 0.006825088279272596 0.004865581757669562 0.003808164017434178 0.002380309382607626 0.0010715880704021833 0.00044222384753327126 0.00016335422059388725 4.1387011515798516e-05 1.6422961527154728e-05 4.040082093632064e-06 2.5043146528411502e-05 4.2985250434208465e-06 8.655500560891073e-06 3.0395765955953638e-05 1.268452049555056e-05
0 0.30061500203895675 0.21275041466086747 0.1470468575328171 0.0722965287506167 0.040035799344893264 0.024235295043787634 0.013366429790349745 0.00892762763705155 0.007177107600969772 0.005489134226902749 0.004098552770606574 0.002435116761853415 0.0012418142351055303 0.0006530060133678897 0.0003413834113099215 0.00019723146861376077 8.481833937613615e-05 3.2578368518266527e-05 3.511385725373219e-05 1.3759638180184701e-05 2.773332140283207e-05 4.5906389324864e-05 2.3139391155370582e-05
0 0.1683814145404801 0.10381740606825458 0.03764501611075919 0.015590329842448934 0.011504259189883155 0.008874872427205202 0.012295106536197097 0.010022354848190205 0.008970061790885425 0.007063480814389546 0.004479912310061411 0.0028381759092069455 0.001158984255711898 0.0004790010064234283 0.0002555759235220724 0.00010827656173309758 2.5450917685957513e-05 3.3636407397458184e-05 8.976759743490654e-05 0.00014221347016160103 2.395075581279239e-05 2.7986134564932394e-05 1.9497791370923287e-05
0 0.1535609640468446 0.10728973243849546 0.051339298467216084 0.03194269328938269 0.02905353223057776 0.026578233086936857 0.014977637845710441 0.00890700004158821 0.006258137928713005 0.005073145212094039 0.0030959753231930487 0.001995588677828756 0.001138986136671238 0.0006004610724973328 0.00024305957496358155 6.989828079519568e-05 1.2284076796142177e-05 5.628635482594772e-06 1.1872575335043164e-05 1.0300353600028526e-06 9.488758048454696e-06 1.2829348772353414e-05 7.931123748942982e-06
0 0.14009848003656467 0.07610088007901092 0.04357992037081359 0.02688792547615787 0.020687197033007396 0.01772826093196381 0.01667430792775044 0.013562037235935867 0.009763811929846771 0.006403337165784963 0.0046301414439620684 0.0029259888779195617 0.0014263350282957075 0.0004651167717803766 0.00012197050081956908 7.460797643372172e-05 6.565604113294527e-05 2.3209962238612382e-05 1.2405427116336645e-05 1.2837628835986733e-05 1.6967088602619902e-05 2.35004051140264e-05 1.5954436148822208e-05
0 0.09432955154936219 0.047620844085747724 0.016414505235153903 0.011340695480561287 0.00912413302235162 0.0073083611002091745 0.005756537694632375 0.004491534819512806 0.003535874513394451 0.0025565525436275806 0.0016073618259319076 0.000996884989173998 0.000629075267030578 0.00027174201033662164 0.00011641901001430625 5.241770786046336e-05 1.666175164112221e-05 1.1519954558465584e-05 7.37607498360668e-06 2.8537877781378736e-05 2.7556086746764962e-05 5.3614876479618374e-05 3.107224560385906e-05
0 0.19992563707341277 0.19224462346955307 0.13097834343591802 0.06248599512343115 0.04158043102980077 0.02270167620137274 0.014341416127326465 0.008364945267910416 0.005013318043117977 0.004049969766874426 0.002892190215780996 0.0018190854689735113 0.0010000163963715374 0.0004529737444793578 0.00014915855864866312 4.124746078820983e-05 7.0256063858411595e-06 5.709195313859205e-06 7.083899554233506e-06 2.3181079454036584e-06 1.2301493219072016e-05 4.170388169033423e-06 1.204657878081263e-05
0 0.012879804196065067 0.012947072678096649 0.011840671864732531 0.007196163641341979 0.005280582786892978 0.006300980882563199 0.00483179191121408 0.003590623758388212 0.0030238580074326456 0.002497155082729532 0.0019063500242907853 0.0014427403545447788 0.0009428821495231564 0.0005391631514094082 0.00018237360077167744 8.012355977999241e-05 6.225532758862183e-05 2.761747577482414e-05 3.293133166814925e-05 2.363593422442874e-05 1.7260208317540722e-05 1.7426277311889264e-05 9.000934043634633e-06
0 0.04561202903431394 0.05279884407362575 0.05156315588879335 0.03590707310176005 0.03597685051522787 0.0321558153603922 0.020341361234101723 0.013503703732444361 0.008550802640284067 0.004941950221665439 0.0030934478264606443 0.0019492416505958359 0.0009233962876787064 0.0003629775274102923 0.0001036426562077692 7.006985104077913e-05 1.3805984287773477e-05 2.911753124462355e-06 5.6723581731073305e-05 1.553875182262707e-05 1.6662078755463198e-05 1.9720191884023913e-05 1.4377295689208326e-05
0 0.5182724061569925 0.26535571918422013 0.13804615560754185 0.06524802193504588 0.0352843939988553 0.018424800781352366 0.01691844933276359 0.011215556507638171 0.008474819961444165 0.005452114306002735 0.0034456093075302748 0.001878611819817971 0.0008053028545520431 0.0003106996602735868 9.716162519583868e-05 3.068987276837806e-05 7.174351044537098e-06 8.944378562591886e-06 1.7674366288967194e-06 8.43934833502616e-06 3.4932643470072727e-06 4.92741422373182e-06 1.2903804833866612e-05
0 0.056905659997157784 0.04061782950865071 0.03478977152104163 0.02165266456052625 0.01903536637033527 0.010952243279465122 0.008458850509770391 0.005452708045173661 0.003655329951596104 0.0026148157048779892 0.001959189129255799 0.0011757322102880143 0.0006620927503532793 0.0003718397236667972 0.00015281277876040862 8.477189933569903e-05 2.776879682442377e-05 6.154062149663554e-06 5.235493235252768e-05 0.00012315974217533726 3.7719138398414896e-05 5.570276327327083e-05 1.2295293829178238e-05
0 0.2517725241315772 0.12527443430615076 0.06395865739592856 0.037465796584329976 0.025481394175090984 0.017371647985454694 0.011467911460025395 0.009665330074861998 0.007399674263310938 0.0058277142430038075 0.004351585274064812 0.0026967436540938673 0.0015217680847053104 0.0006551838734319323 0.0002061447842458348 4.5951697287178905e-05 2.4655273613865746e-05 2.848257827350972e-05 2.654700180063489e-05 3.126446497510219e-05 2.0760352749328273e-05 1.112871603962645e-05 5.161100042871948e-06
0 0.11308735810154892 0.10880536441455764 0.049189185357931514 0.03718366409213631 0.01953957023581292 0.008636385566569257 0.0064466785956514856 0.004630691082654659 0.0034687753405894515 0.0030171944652084455 0.0024261527386961012 0.0020980292447406275 0.0018140721157619967 0.0006877461783743175 0.00022411507120078552 6.126680552458678e-05 1.0264628118298334e-05 1.793638287675425e-06 3.4948002891338355e-06 1.1501336093463792e-05 1.4711997004205194e-05 1.0088630061543324e-05 2.6964355688915426e-05
0 0.24185668968408494 0.05072011147544564 0.02800198102256701 0.027549867698595378 0.018998834387366343 0.015793783058576052 0.013329560815522397 0.01043405952492253 0.007783860005857182 0.005140168913730474 0.0034565398314690228 0.0021491514666655913 0.0015805695596757938 0.0014009864076071118 0.00041238637782995053 9.646680729584959e-05 4.062477839747463e-05 1.2637640276196926e-05 7.195938407044535e-06 3.5643583142125094e-05 2.0988653214905936e-05 1.8379787813632633e-05 1.2182530128277881e-05
0 0.01808373657319833 0.016126099412667953 0.001431395387514272 0.00014640695069969526 9.118710313490286e-05 0.00023294033960906464 0.00016417490222068838 0.0001079880105234927 8.694835574295112e-05 8.781805007418184e-05 0.00017807536012513813 0.00032365038422004313 0.00047542564302496186 0.0006703147223352073 0.0011886124614498583 0.0007202006113700979 0.00021472568820510063 7.149935818513374e-05 1.4796177635047993e-05 2.187144472642979e-05 7.271938814525042e-07 1.3340646719870423e-05 2.805391100687674e-05
0 0.09589042042907817 0.05025627535261762 0.040026171798956844 0.028534055542958528 0.01828819559484051 0.012190077093639028 0.009100278967235325 0.00693011690874195 0.005726693493083415 0.0045525762115444035 0.0031027349517459973 0.002053175548174106 0.001263959323100927 0.0009373640496951981 0.00039913944216295866 0.00010618843363042003 4.787755836798766e-05 1.7445232589926658e-05 2.2793983388527768e-05 0.00012841563839502792 0.00010002343173737887 8.601202600504506e-05 3.732678844144396e-05
0 0.3701476772658085 0.13150151346236352 0.08311583991695949 0.049797438363333106 0.031647882832583095 0.015991855886314663 0.009770721588629053 0.00671073546235176 0.004451171654207038 0.0031681106640813624 0.002417210622518557 0.001590869205912393 0.0009958793128629 0.00047756739330979785 0.00019734431002103682 6.409369219304295e-05 2.4177589746320984e-05 3.637524365034403e-05 2.035812370478762e-05 2.857783699549945e-05 1.0558940536468415e-05 2.17304824956118e-06 5.790129345369907e-06
0 0.034499891671536755 0.011499217171953359 0.007632401616839992 0.006282701903219622 0.007511505764813448 0.006408025252334479 0.00598187184752951 0.004554302010848628 0.004432115521184188 0.003647985765589694 0.00356987353121168 0.00379367076275417 0.001773536254084137 0.0006607322052980114 0.0002073045981912301 5.275199712453331e-05 2.140331343971489e-05 1.1563102903124106e-05 1.890037109604907e-06 1.7814397238644423e-05 1.3834464654245881e-05 9.231177485783501e-06 1.254143798279137e-05
0 0.32628225652265974 0.1576726147304984 0.07997006899713775 0.04243672601579739 0.026498457482300893 0.014995740636065662 0.011407482962109198 0.008582342078790923 0.006794480297666838 0.005559707285051136 0.004289962026750887 0.0028841450503638206 0.001612230343793283 0.000649793907465577 0.0002152956111420209 3.193785506888387e-05 3.2302560892684723e-06 1.7046821275109303e-05 1.4547774383071676e-05 4.755756844075775e-05 6.904847870266235e-06 6.205178807836521e-06 1.0077695430156009e-05
0 0.03342972432313704 0.03059043244212826 0.01063995359192559 0.004133592712245363 0.003467464620124331 0.002607354551254652 0.003519628555504583 0.0031290115862507117 0.0030281669739496 0.0036892159932063167 0.004660992155872449 0.0017815632355650428 0.001263666586400046 0.0007169731044545135 0.00031227946004806024 0.0001251513444436708 7.905041277845506e-05 6.99649494425182e-05 3.6476178980209926e-05 1.6376098055353903e-05 2.2291126303462688e-05 6.313355884420841e-05 5.77817389466249e-05
0 0.32656195814099165 0.20725069363248894 0.0914331947535351 0.02449845011082324 0.014465395193265118 0.009841066667996171 0.0070834144081050095 0.009808523123872079 0.004913076103902492 0.0035854338809762124 0.0031960096375626126 0.0016632974835710337 0.0009984350186294205 0.0005248861662509881 0.0003188493425273575 0.00019261835840183849 0.0001247743677807403 0.000356222334816072 0.00020468065103313368 3.371918400989672e-05 1.797616194875085e-05 2.8062530718919556e-05 6.19929457054973e-05
0 0.1247682518337946 0.12676714466952463 0.05879343805764666 0.03139394624866678 0.015105244939236791 0.009563076803083392 0.006733328630172128 0.006246716245333853 0.004463574084146674 0.003217401248021277 0.002817798093411687 0.001880336054892443 0.0012442104275464051 0.0006679786034901463 0.00023274849485379202 4.558252766487112e-05 1.1080475321985587e-05 3.924330440612301e-05 1.1331519598748354e-05 4.750613560768865e-05 1.2998537156361712e-05 2.718546028469236e-05 3.318448648294956e-05
0 0.12532485282818867 0.09225478106452523 0.06199163982841268 0.04392049890296516 0.024348840119800663 0.014869287295529703 0.010290089024279843 0.00793762431041822 0.005135579671011575 0.003917473524513086 0.0029501511969909195 0.0018924996557742094 0.0010223220599304954 0.0005519607970646661 0.0002766771795911925 9.648945003796325e-05 2.9583533250311733e-05 2.904062814709425e-05 5.235357743517571e-06 2.2013606470486123e-05 1.086795328476705e-05 1.0466113481777668e-05 1.62288626406609e-05
0 0.20760232198625744 0.17557493622585543 0.07980709410578415 0.04769052326654371 0.032619578938600215 0.02161288200513188 0.04154490084699004 0.02819996906869596 0.0060142231943154986 0.004106928370455867 0.0029995777091646383 0.0017708496963554352 0.0011739207019183012 0.0006474847077931969 0.0005250193876376103 0.0007780072159410824 0.00023356336158475622 9.694325971536695e-05 7.85740932475183e-05 3.329737247474636e-05 4.460192960518011e-06 1.4797701073743764e-05 5.356630182964368e-06
0 0.28769161764158097 0.1377929629947376 0.06422897136220125 0.02970045334584612 0.014154470244893498 0.01036522962782686 0.00680168970470449 0.004833361729597322 0.004268757100546216 0.0034035498153910594 0.002608222830615877 0.001929738269329862 0.0012661123249939745 0.0006822346375525614 0.00028052867880366404 5.576633187792763e-05 4.2900882970870925e-05 1.427200304715706e-05 3.026649172604702e-05 1.2325070501713122e-05 1.5094482443395051e-05 5.1017276092665565e-05 8.12895417014583e-06
0 0.1329797790851349 0.1070393862072951 0.05922224465748533 0.039797091469141045 0.02815344927749501 0.01802811863471758 0.013632878681205779 0.012472184493405864 0.010506851959452569 0.009096021719453336 0.006300565507378628 0.0029901409405834302 0.0010936179004569343 0.0005307481839759918 9.647007212864881e-05 7.481962352942525e-05 6.941965665119262e-05 5.1332919454944265e-05 8.642272693456527e-05 7.038644698798268e-05 1.1822678210585665e-05 3.815520142430808e-05 2.6442230937763486e-05
0 0.32076703066280565 0.13457708972595234 0.04759922430093461 0.027631016511185297 0.020189045643806885 0.028617414923134684 0.01786347045324168 0.0082891771942137 0.006303468366666489 0.004597122882766842 0.0031244516666595968 0.0021259423548548027 0.0012164822587554997 0.0005881287550726951 0.00041702989854708246 0.0001428821818759494 3.184279144226245e-05 3.569142330238691e-05 8.193036594997844e-06 7.557531234680625e-06 4.258608242343242e-06 2.8412343530638396e-05 1.191671672885843e-05
0 0.1285571615315825 0.10486805738510863 0.06658646960995994 0.04946869487454475 0.0394475942393499 0.026773160471372015 0.0154130448050623 0.00960323552473916 0.006518258822417824 0.004694639263985486 0.002862864196890265 0.0018223947861757373 0.0010761805491332598 0.0005196491811809153 0.0003235757772372981 7.02272091092386e-05 1.7851005391838464e-05 6.643648174466701e-06 4.4651974463306654e-05 0.00017377297294952755 1.100224170600592e-05 8.269590286943447e-06 1.6059580279760247e-05
0 0.11575173274757672 0.05007725932047078 0.036413159432555485 0.025711645490804184 0.021952665721296692 0.018683479701946525 0.015003325450099749 0.011847649280376698 0.009446123052147844 0.007300689387063469 0.004839904909015116 0.00285306017754405 0.0013477185942904733 0.0004890887091998471 0.00017828030806573073 4.585970124375666e-05 2.586387158828107e-05 1.9634566211133757e-05 4.046429284141854e-06 1.3956437447143945e-05 3.105899267443498e-05 1.9044521949588675e-05 9.280335416374337e-06
0 0.011591819862100923 0.00504315943491492 0.000672489082021072 0.00024056713693156964 8.565764545351252e-05 0.0003267251192584053 0.00026281445701805637 0.00023432546789246736 0.00031758323644970977 0.0003448448269577848 0.0005253719120736989 0.0006234954987836654 0.0009013430568921008 0.0010459029703830346 0.001228001968862343 0.0003870705996126028 7.229197743111076e-05 2.387308327314458e-05 4.25203634260048e-06 1.6796185357864506e-06 2.0854388776503965e-05 4.194646591122334e-05 2.429371923410955e-05
0 0.12944045311544186 0.12306607286153899 0.05775207432964688 0.0334849454351231 0.02690865081935331 0.02527846207070224 0.023267881666876017 0.014861190915732273 0.007623017231958052 0.005396939571293759 0.003610098624154003 0.002332933947788029 0.0017329168344032996 0.0008743330204647636 0.00022797698544976155 0.00016507918611142369 7.581606356904426e-06 1.913907514255275e-05 9.307622253869289e-06 6.841646858388509e-06 2.9062869154032533e-05 2.4907158518675793e-05 2.7305752041858058e-05
0 0.18642085468840483 0.19123836570726155 0.12475486835248574 0.052897276868257063 0.0282569860149829 0.017224635932903482 0.011490759719985975 0.008057472455220996 0.006226060468008544 0.004643116263595144 0.003940932200033831 0.002935950767213802 0.0016530583035821891 0.0008484562292219129 0.00023314159555126252 5.547997167822768e-05 2.6997661279570523e-05 3.946390158019287e-06 4.6608759364056454e-06 7.210159566664777e-06 1.1033540240763816e-05 3.586135737342737e-05 4.7953427742954615e-05
0 0.04578297712927432 0.04896657645099461 0.028373382664190774 0.019701510702781155 0.014151048415611447 0.010870539982923652 0.009609040461525078 0.00795255936113723 0.006823207819652317 0.005585405985115223 0.004109319862662752 0.002352151889553888 0.00089162743965527 0.0003064063059297482 8.855015724989117e-05 5.738743394026166e-05 2.8844367379965517e-05 5.709818431159744e-06 0.00012093809843002875 3.034526908206707e-05 9.971445674315691e-06 1.2481104709607021e-05 1.0014030989955828e-05
0 0.1427180228203489 0.06665597521157982 0.035377500814434436 0.018031539776077757 0.011585760002764747 0.007885589046692088 0.006441466672542441 0.006300807147918541 0.0056714942334235375 0.004991068211426745 0.004408766773550202 0.002745931592905111 0.001675644621865209 0.0007534562833512447 0.00021332652326178694 4.4266909959854476e-05 2.0054844006020436e-05 4.1260995057794735e-05 9.042126834145642e-05 6.113686723444715e-06 1.2525459094276082e-05 8.015121599999804e-06 2.3260531866484974e-05
0 0.13700024755710333 0.06111702465843934 0.010906356292569475 0.002343025008421223 0.0010850317148375604 0.00027829517093341794 0.00040436940985184915 0.0006998654354030368 0.0006290820406189648 0.0006234093068030867 0.0007723946627481027 0.0006457163832919108 0.0006270602054923549 0.0008011694997786129 0.001118533295411041 0.0003873883138960675 0.00019885060698455456 3.814744678066039e-05 7.690796731230503e-05 6.472331402858139e-06 8.65724930991383e-06 1.2185551719041878e-05 5.613168671014487e-06
0 0.3968499212225571 0.21663194038492986 0.11208793229035041 0.04412893348791061 0.02556147649429718 0.01497867165646072 0.011964743776242605 0.009136372647559622 0.007638799244973754 0.005540726601236135 0.003848930327842473 0.002473368795773923 0.0013725557909965275 0.0008168135866326464 0.0004966858303350907 0.00012862016434196647 1.5009768644496842e-05 1.0581286082033354e-05 1.977783544153655e-05 1.784420442834553e-05 6.471588344878206e-06 1.592919020203788e-05 1.191181793418226e-05
0 0.6402798644367343 0.27261014875932904 0.09878751709701017 0.04703991067604254 0.02320450699726544 0.01311536080388468 0.0059881690005669985 0.004327728963158978 0.003320431360243922 0.0021272080010677815 0.001452505094591215 0.0009926057293859008 0.0006690816873723786 0.00032988727095737455 0.00019476076778558209 6.596185732292266e-05 3.0224793779915374e-05 1.3081697325535037e-05 1.6066239728371423e-05 3.3861970866354575e-05 2.810012722018649e-05 1.13692575024121e-05 9.625057716888753e-06
0 0.10978251972400602 0.12555636255841462 0.10300193082825142 0.06737726907969582 0.037193297062100485 0.020479340089368338 0.013052352038756685 0.008748731280397338 0.006527425451289232 0.00415933716576755 0.003288519856115419 0.0021763970283907932 0.00133330308492193 0.000578206645341051 0.0002578666130439331 3.754590275392135e-05 7.564506467470539e-06 1.0022796422521966e-05 4.5826840482106294e-05 3.3208529940347956e-05 2.512545083369792e-05 2.2258315692424407e-05 2.11408549664931e-05
0 0.2211665775238827 0.12875642456890535 0.06080452939140262 0.04206418668026546 0.03668519557028757 0.018729666755787227 0.009597015202848027 0.005763311118922862 0.003883875376915005 0.0029605181179800356 0.002148464532214169 0.0013772243796178717 0.0008751386934539058 0.00041608202389555905 0.00025028129271067486 7.990939316029692e-05 3.7704927592459756e-05 2.2001625244593928e-05 1.2609479330710351e-06 9.807869281346469e-06 1.4768661503026458e-05 8.922854133522785e-06 1.200250983478636e-05
0 0.17223937413651105 0.1010011391438745 0.07630349182429923 0.045432177612911635 0.029518653178876572 0.01488952552273906 0.00958332128688853 0.0071063510473702764 0.0059863930710206984 0.006002970438869103 0.003478021018228302 0.0018690290183481846 0.0011855400336154573 0.000717354664421845 0.00038238949611384615 0.00021947071678115254 8.102930475886655e-05 9.060472790838097e-06 4.698007187240598e-06 8.716756339521296e-06 1.1726224290908048e-05 4.58809961658423e-06 2.485496946310019e-05
0 0.146077434018873 0.17891705031919486 0.06307716073367535 0.028528957742718852 0.02204866511155262 0.012543843498295055 0.00838121947172514 0.008028579847711666 0.00802992929774129 0.005623205322345987 0.003517756686136536 0.002288512387587129 0.0011624464115472276 0.0006260341823182221 0.0001973578463058297 3.771488916196212e-05 1.2510108274110368e-05 1.2685808599436989e-05 9.550274661423457e-06 4.26180637241698e-06 2.4405116332239842e-06 2.826740958004007e-06 3.473259496244162e-05
0 0.007563282954744482 0.0035040849300553615 0.002747858752026381 0.0040182141655884795 0.004182530980622619 0.004531181168259521 0.004470799426039105 0.004112361863992583 0.00535719824548961 0.00795115410722009 0.004290723490405407 0.002643214505612041 0.0014821599811046843 0.0005984070255605508 0.00015225240829684305 2.9226821499047733e-05 5.867356689636273e-06 2.1992601541784554e-06 1.2414960637356363e-05 4.738089286838458e-06 1.5320366035497074e-05 2.331056938022027e-05 2.7154477404385e-05
0 0.29057642154684377 0.11711863788516627 0.015475197056346255 0.003010826366144759 0.0018423168356023066 0.0008466298231218095 0.001140942460086008 0.0009599281101805313 0.0008678898141771163 0.0009826919610920017 0.0010449746385334743 0.001136274299591459 0.0017362032536843443 0.0007897892110359805 0.0003680188884212154 0.00014774239169181846 4.311012357442949e-05 1.2943533923141986e-05 2.0347746050310956e-05 2.0990700541578984e-05 5.2702922254471066e-05 1.1586210540453341e-05 7.049682637485918e-06
0 0.14759578452260846 0.0647396435311485 0.03904747576252036 0.024502854736154354 0.016748686889670156 0.007515484706242726 0.008041722268266516 0.004580425027313906 0.0031597484336912 0.002288434625391983 0.0015197213654481452 0.001031842928023029 0.0006917636468669072 0.0003689057149262954 0.00018699105010647549 6.25221807586972e-05 2.834521410716861e-05 2.8554915714344515e-05 5.79966296204321e-06 2.441922152774813e-05 1.651440413797423e-05 5.519076275145365e-06 6.813758874534647e-06
0 0.3192926147293905 0.28846651234990656 0.15467507401788794 0.08150413965806255 0.045188518719439685 0.02685280267958801 0.016210157196475172 0.010840075459074661 0.007183414445795695 0.004541536617617374 0.003151707483939039 0.0021964057359234604 0.001318956849867028 0.0005361809520884166 0.000230057364165759 7.30814459496731e-05 4.3852159502858674e-05 1.143521956726386e-06 7.798701549457416e-06 3.185668808149982e-05 2.055693662981194e-05 1.0557808983178604e-05 7.1731059441228345e-06
