0 0.02616410826674474 0.03369095671438261 0.02976103416151283 0.016698938064920232 0.0074654921601077584 0.005227013895870776 0.0031731333952712657 0.0021137774515559834 0.0013186547631116997 0.000887636444737138 0.0006379237388710842 0.00045509239741215823 0.0002779608099963694 0.0001360403936325272 5.141189751317344e-05 1.5912766313983816e-05 2.9095301304850493e-06 9.29137590337786e-07 1.7524901576154932e-06 4.5503577517914755e-06 3.169055629732776e-06 8.41943938039196e-06 1.4999940205288871e-05 5.801334268687707e-06
0 0.0007623177509344752 0.00042743139003339966 0.00073605381428965 0.0007097447228115992 0.000506275021959689 0.00048619158434125574 0.0009172044309592912 0.0007459412677346378 0.0023392174752606804 0.0010141395649571347 0.0004181868606956893 0.0003170770006078291 0.0002890898432293866 0.0001323888065782714 5.782832183716397e-05 1.930731286990671e-05 3.3520971321212056e-06 9.72660956173022e-06 2.370349732863672e-05 5.2617365381153686e-05 7.272402296949195e-06 6.47178201277852e-06 2.042293817564129e-06 1.7260445770102293e-05
0 0.003938505791600458 0.006082047391332403 0.008476494703451815 0.007762534697835408 0.0027198995488489264 0.0014940541222278037 0.0009133177012895216 0.000644439603334324 0.0005870499416215471 0.0005026560451612793 0.00040586972769262285 0.0002837661877791198 0.0001387068922280988 6.146224104204848e-05 1.8316448651860362e-05 4.44132600080812e-06 6.6284046245982956e-06 2.878903278348955e-06 1.730329378424873e-05 5.561968976571458e-06 1.1575946815231047e-06 3.2822939169778655e-06 6.08272188725309e-07 7.538323708735475e-06
0 0.003016776942219375 0.003406998657049213 0.0032674549179739637 0.002495256994385754 0.002533457474510972 0.003368285387763082 0.004556601602506294 0.00162503916074015 0.001005499721324777 0.0007255302630317917 0.0005550421460720257 0.0003523957573208976 0.00020191697528900503 0.00013618592754847272 3.951968548139977e-05 1.2727697543371758e-05 1.4125491778177741e-06 4.1172372053499876e-06 3.974714408821291e-07 4.5862351516800566e-07 1.2591251446019915e-06 2.1333710714746967e-06 2.32134139771537e-06 7.266642389808488e-06
0 0.008917549121098413 0.019059569414769762 0.03397307914065541 0.05251198909221403 0.029207458818307705 0.009393913707300276 0.004114491407928376 0.0031240821429960744 0.002023374759751543 0.0017238895247126231 0.0011426771730180861 0.0007888849370428683 0.00044413087658620287 0.0002255948588475017 0.00010238250125555277 4.758388095725386e-05 7.657893064967018e-06 1.4661675771375798e-06 7.2516917602694295e-06 9.064871438491253e-06 1.7716659311961984e-05 6.61108248409292e-06 7.471656777137492e-06 3.84757752127403e-06
0 0.011036213922060133 0.009994027258160164 0.01147796880605281 0.014748102928015816 0.012312330379973153 0.017128457359547218 0.01614212016527251 0.004551083226912868 0.0027185390954869372 0.0017946272550962397 0.0012175109428440932 0.0008364222957049083 0.00047039291760565084 0.00023911150873114442 0.00013080694262609127 3.0835499709273423e-05 5.464744566014427e-06 5.1406398205493e-07 7.259126990779743e-06 9.000899015919513e-07 3.4344913110237134e-06 4.646216969558254e-05 6.866739338588268e-06 3.128753925725206e-06
0 0.000972467031682891 0.0008342184278469214 0.0009992506689903119 0.0009862185818987309 0.000987169140830449 0.0010042167401929784 0.0010651302161175829 0.000986852937042672 0.0010119704911917466 0.0009334790107011007 0.0005619667389390172 0.0003794728015753035 0.00024165683940397813 0.00011044487405775559 4.141361695644941e-05 1.0637949604692697e-05 1.7533687047995606e-06 2.706814564777515e-07 1.289739676309019e-07 3.2040583919210616e-07 1.7729234290752212e-06 1.1870556481056151e-06 1.6771882958536936e-06 1.7642009239868447e-06
0 0.001979727436058656 0.002049415486794002 0.00412640512636174 0.004692708901250974 0.0024832133809140106 0.001952512262797644 0.0015849218429887302 0.0012758660890901385 0.0009601313776061201 0.0006759332805613776 0.00048281101009519463 0.0003878381104787679 0.00019673923442965554 9.623108093420822e-05 4.40185219648169e-05 2.9809930110967438e-05 2.601918481122863e-05 1.6552049007069792e-05 2.519964534855584e-06 3.9908970886935524e-07 7.225499537703496e-07 1.0924445550696637e-06 5.751474909441883e-07 7.681775719885499e-07
0 0.024305131337361376 0.026181844923432385 0.023458779315262638 0.016855919028537437 0.0247090661517417 0.034830092612400075 0.030429274306877033 0.007951357454300765 0.005038775693991579 0.0028883090596370665 0.0018206479566556838 0.0015732030888426331 0.0008520119677651707 0.000374879086705415 0.00014519034103618623 0.00013517143054945396 1.145975528462123e-05 6.735727335970212e-06 1.4834955082698633e-05 8.269587337104008e-06 3.92799045558955e-06 7.987997169474834e-06 6.018808027550348e-06 1.129912157663095e-05
0 0.0012977961661178134 0.0014602977652787223 0.001806426401021527 0.002370737544576857 0.0038442639147071647 0.0029306098715586567 0.001322993494604891 0.0008998447877200393 0.000710201206721668 0.0005312103775740635 0.00037108600983825696 0.00022419243006291235 0.00012412662970852004 4.8642254466671916e-05 1.2393333206090339e-05 2.872398306547375e-06 2.0463741376134608e-06 8.551136344343937e-07 4.425080207956975e-07 1.1313838397984366e-06 8.306792165256054e-07 3.8114817837198183e-07 7.761224140566589e-07 4.741811163292387e-07
0 0.0026099897877776765 0.0029307326701752956 0.004217531851680138 0.0034384692428069117 0.005668334708588768 0.005060167738167435 0.0036500491188334806 0.0030346707394765323 0.0028780608778561615 0.002059516276300124 0.001329115297196124 0.0007996976925592319 0.0003719749562436896 0.0001312536278697301 3.898470015934859e-05 1.313040716759454e-05 4.161095350136943e-05 5.399151620060645e-05 9.080035680673977e-06 5.103395345144961e-06 3.6513077881185113e-06 1.9676051286252666e-05 1.67492087731101e-05 1.0449465788461486e-05
